ID_DRIVER,DATE,DAY,NIGHT
4068,06-01-2010,79,81
4068,07-01-2010,90,70
4068,08-01-2010,73,87
4068,09-01-2010,87,73
4068,10-01-2010,84,76
4069,10-01-2009,82,78
4069,11-01-2009,71,89
4069,12-01-2009,80,80
4069,01-01-2010,73,87
4069,02-01-2010,79,81
4069,03-01-2010,83,77
4069,04-01-2010,87,73
4069,05-01-2010,84,76
4069,06-01-2010,88,72
4069,07-01-2010,83,77
4069,08-01-2010,90,70
4069,09-01-2010,74,86
4069,10-01-2010,73,87
4070,10-01-2009,90,70
4070,11-01-2009,71,89
4070,12-01-2009,82,78
4070,01-01-2010,74,86
4070,02-01-2010,85,75
4070,03-01-2010,72,88
4070,04-01-2010,72,88
4070,05-01-2010,78,82
4070,06-01-2010,78,82
4070,07-01-2010,80,80
4070,08-01-2010,79,81
4070,09-01-2010,86,74
4070,10-01-2010,87,73
4071,10-01-2009,71,89
4071,11-01-2009,80,80
4071,12-01-2009,72,88
4071,01-01-2010,73,87
4071,02-01-2010,88,72
4071,03-01-2010,80,80
4071,04-01-2010,85,75
4071,05-01-2010,88,72
4071,06-01-2010,76,84
4071,07-01-2010,86,74
4071,08-01-2010,84,76
4071,09-01-2010,74,86
4071,10-01-2010,85,75
4072,10-01-2009,82,78
4072,11-01-2009,80,80
4072,12-01-2009,73,87
4072,01-01-2010,81,79
4072,02-01-2010,81,79
4072,03-01-2010,79,81
4072,04-01-2010,83,77
4072,05-01-2010,73,87
4072,06-01-2010,72,88
4072,07-01-2010,87,73
4072,08-01-2010,75,85
4072,09-01-2010,81,79
4072,10-01-2010,72,88
4073,10-01-2009,71,89
4073,11-01-2009,86,74
4073,12-01-2009,84,76
4073,01-01-2010,73,87
4073,02-01-2010,83,77
4073,03-01-2010,72,88
4073,04-01-2010,84,76
4073,05-01-2010,86,74
4073,06-01-2010,88,72
4073,07-01-2010,77,83
4073,08-01-2010,90,70
4073,09-01-2010,88,72
4073,10-01-2010,86,74
4074,10-01-2009,78,82
4074,11-01-2009,86,74
4074,12-01-2009,78,82
4074,01-01-2010,89,71
4074,02-01-2010,78,82
4074,03-01-2010,71,89
4074,04-01-2010,87,73
4074,05-01-2010,75,85
4074,06-01-2010,75,85
4074,07-01-2010,88,72
4074,08-01-2010,85,75
4074,09-01-2010,72,88
4074,10-01-2010,73,87
4075,10-01-2009,83,77
4075,11-01-2009,72,88
4075,12-01-2009,83,77
4075,01-01-2010,83,77
4075,02-01-2010,72,88
4075,03-01-2010,76,84
4075,04-01-2010,71,89
4075,05-01-2010,72,88
4075,06-01-2010,87,73
4075,07-01-2010,88,72
4075,08-01-2010,88,72
4075,09-01-2010,74,86
4075,10-01-2010,75,85
4076,10-01-2009,72,88
4076,11-01-2009,90,70
4076,12-01-2009,89,71
4076,01-01-2010,76,84
4076,02-01-2010,85,75
4076,03-01-2010,82,78
4076,04-01-2010,74,86
4076,05-01-2010,77,83
4076,06-01-2010,73,87
4076,07-01-2010,82,78
4076,08-01-2010,89,71
4076,09-01-2010,89,71
4076,10-01-2010,76,84
4077,10-01-2009,90,70
4077,11-01-2009,87,73
4077,12-01-2009,88,72
4077,01-01-2010,87,73
4077,02-01-2010,79,81
4077,03-01-2010,78,82
4077,04-01-2010,82,78
4077,05-01-2010,89,71
4077,06-01-2010,77,83
4077,07-01-2010,76,84
4077,08-01-2010,79,81
4077,09-01-2010,76,84
4077,10-01-2010,82,78
4078,10-01-2009,85,75
4078,11-01-2009,76,84
4078,12-01-2009,78,82
4078,01-01-2010,89,71
4078,02-01-2010,87,73
4078,03-01-2010,77,83
4078,04-01-2010,85,75
4078,05-01-2010,79,81
4078,06-01-2010,83,77
4078,07-01-2010,73,87
4078,08-01-2010,87,73
4078,09-01-2010,81,79
4078,10-01-2010,73,87
4079,10-01-2009,87,73
4079,11-01-2009,77,83
4079,12-01-2009,80,80
4079,01-01-2010,81,79
4079,02-01-2010,72,88
4079,03-01-2010,71,89
4079,04-01-2010,90,70
4079,05-01-2010,88,72
4079,06-01-2010,72,88
4079,07-01-2010,77,83
4079,08-01-2010,84,76
4079,09-01-2010,82,78
4079,10-01-2010,89,71
4080,10-01-2009,79,81
4080,11-01-2009,78,82
4080,12-01-2009,71,89
4080,01-01-2010,83,77
4080,02-01-2010,90,70
4080,03-01-2010,81,79
4080,04-01-2010,75,85
4080,05-01-2010,83,77
4080,06-01-2010,79,81
4080,07-01-2010,77,83
4080,08-01-2010,81,79
4080,09-01-2010,76,84
4080,10-01-2010,77,83
4081,10-01-2009,76,84
4081,11-01-2009,85,75
4081,12-01-2009,71,89
4081,01-01-2010,89,71
4081,02-01-2010,80,80
4081,03-01-2010,75,85
4081,04-01-2010,82,78
4081,05-01-2010,74,86
4081,06-01-2010,73,87
4081,07-01-2010,77,83
4081,08-01-2010,86,74
4081,09-01-2010,71,89
4081,10-01-2010,79,81
4082,10-01-2009,74,86
4082,11-01-2009,72,88
4082,12-01-2009,86,74
4082,01-01-2010,83,77
4082,02-01-2010,79,81
4082,03-01-2010,79,81
4082,04-01-2010,78,82
4082,05-01-2010,82,78
4082,06-01-2010,75,85
4082,07-01-2010,89,71
4082,08-01-2010,71,89
4082,09-01-2010,77,83
4082,10-01-2010,85,75
4083,10-01-2009,89,71
4083,11-01-2009,71,89
4083,12-01-2009,78,82
4083,01-01-2010,72,88
4083,02-01-2010,74,86
4083,03-01-2010,81,79
4083,04-01-2010,71,89
4083,05-01-2010,81,79
4083,06-01-2010,82,78
4083,07-01-2010,81,79
4083,08-01-2010,73,87
4083,09-01-2010,73,87
4083,10-01-2010,73,87
4084,10-01-2009,72,88
4084,11-01-2009,77,83
4084,12-01-2009,83,77
4084,01-01-2010,79,81
4084,02-01-2010,75,85
4084,03-01-2010,71,89
4084,04-01-2010,80,80
4084,05-01-2010,80,80
4084,06-01-2010,75,85
4084,07-01-2010,78,82
4084,08-01-2010,81,79
4084,09-01-2010,71,89
4084,10-01-2010,74,86
4085,10-01-2009,84,76
4085,11-01-2009,89,71
4085,12-01-2009,72,88
4085,01-01-2010,83,77
4085,02-01-2010,72,88
4085,03-01-2010,72,88
4085,04-01-2010,81,79
4085,05-01-2010,74,86
4085,06-01-2010,78,82
4085,07-01-2010,87,73
4085,08-01-2010,82,78
4085,09-01-2010,84,76
4085,10-01-2010,74,86
4086,10-01-2009,85,75
4086,11-01-2009,84,76
4086,12-01-2009,73,87
4086,01-01-2010,78,82
4086,02-01-2010,88,72
4086,03-01-2010,80,80
4086,04-01-2010,86,74
4086,05-01-2010,81,79
4086,06-01-2010,78,82
4086,07-01-2010,73,87
4086,08-01-2010,84,76
4086,09-01-2010,84,76
4086,10-01-2010,76,84
4087,10-01-2009,81,79
4087,11-01-2009,83,77
4087,12-01-2009,87,73
4087,01-01-2010,84,76
4087,02-01-2010,81,79
4087,03-01-2010,72,88
4087,04-01-2010,79,81
4087,05-01-2010,87,73
4087,06-01-2010,75,85
4087,07-01-2010,77,83
4087,08-01-2010,89,71
4087,09-01-2010,76,84
4087,10-01-2010,90,70
4088,10-01-2009,87,73
4088,11-01-2009,73,87
4088,12-01-2009,77,83
4088,01-01-2010,80,80
4088,02-01-2010,72,88
4088,03-01-2010,74,86
4088,04-01-2010,73,87
4088,05-01-2010,88,72
4088,06-01-2010,83,77
4088,07-01-2010,75,85
4088,08-01-2010,77,83
4088,09-01-2010,86,74
4088,10-01-2010,74,86
4089,10-01-2009,77,83
4089,11-01-2009,78,82
4089,12-01-2009,87,73
4089,01-01-2010,83,77
4089,02-01-2010,82,78
4089,03-01-2010,81,79
4089,04-01-2010,87,73
4089,05-01-2010,78,82
4089,06-01-2010,74,86
4089,07-01-2010,71,89
4089,08-01-2010,84,76
4089,09-01-2010,71,89
4089,10-01-2010,80,80
4090,10-01-2009,87,73
4090,11-01-2009,89,71
4090,12-01-2009,73,87
4090,01-01-2010,80,80
4090,02-01-2010,76,84
4090,03-01-2010,90,70
4090,04-01-2010,73,87
4090,05-01-2010,82,78
4090,06-01-2010,81,79
4090,07-01-2010,72,88
4090,08-01-2010,79,81
4090,09-01-2010,84,76
4090,10-01-2010,84,76
4091,10-01-2009,84,76
4091,11-01-2009,73,87
4091,12-01-2009,85,75
4091,01-01-2010,73,87
4091,02-01-2010,88,72
4091,03-01-2010,79,81
4091,04-01-2010,80,80
4091,05-01-2010,86,74
4091,06-01-2010,79,81
4091,07-01-2010,82,78
4091,08-01-2010,88,72
4091,09-01-2010,77,83
4091,10-01-2010,71,89
4092,10-01-2009,85,75
4092,11-01-2009,84,76
4092,12-01-2009,78,82
4092,01-01-2010,83,77
4092,02-01-2010,75,85
4092,03-01-2010,73,87
4092,04-01-2010,71,89
4092,05-01-2010,73,87
4092,06-01-2010,72,88
4092,07-01-2010,82,78
4092,08-01-2010,77,83
4092,09-01-2010,79,81
4092,10-01-2010,89,71
4093,10-01-2009,76,84
4093,11-01-2009,74,86
4093,12-01-2009,76,84
4093,01-01-2010,72,88
4093,02-01-2010,79,81
4093,03-01-2010,90,70
4093,04-01-2010,85,75
4093,05-01-2010,85,75
4093,06-01-2010,90,70
4093,07-01-2010,90,70
4093,08-01-2010,71,89
4093,09-01-2010,80,80
4093,10-01-2010,77,83
4094,10-01-2009,88,72
4094,11-01-2009,87,73
4094,12-01-2009,77,83
4094,01-01-2010,71,89
4094,02-01-2010,80,80
4094,03-01-2010,90,70
4094,04-01-2010,85,75
4094,05-01-2010,77,83
4094,06-01-2010,74,86
4094,07-01-2010,75,85
4094,08-01-2010,89,71
4094,09-01-2010,80,80
4094,10-01-2010,83,77
4095,10-01-2009,81,79
4095,11-01-2009,72,88
4095,12-01-2009,76,84
4095,01-01-2010,89,71
4095,02-01-2010,75,85
4095,03-01-2010,71,89
4095,04-01-2010,74,86
4095,05-01-2010,74,86
4095,06-01-2010,72,88
4095,07-01-2010,77,83
4095,08-01-2010,71,89
4095,09-01-2010,71,89
4095,10-01-2010,85,75
4096,10-01-2009,72,88
4096,11-01-2009,79,81
4096,12-01-2009,73,87
4096,01-01-2010,76,84
4096,02-01-2010,83,77
4096,03-01-2010,76,84
4096,04-01-2010,86,74
4096,05-01-2010,79,81
4096,06-01-2010,72,88
4096,07-01-2010,81,79
4096,08-01-2010,81,79
4096,09-01-2010,79,81
4096,10-01-2010,74,86
4097,10-01-2009,79,81
4097,11-01-2009,80,80
4097,12-01-2009,77,83
4097,01-01-2010,89,71
4097,02-01-2010,79,81
4097,03-01-2010,87,73
4097,04-01-2010,79,81
4097,05-01-2010,73,87
4097,06-01-2010,75,85
4097,07-01-2010,85,75
4097,08-01-2010,73,87
4097,09-01-2010,89,71
4097,10-01-2010,88,72
4098,10-01-2009,90,70
4098,11-01-2009,85,75
4098,12-01-2009,74,86
4098,01-01-2010,80,80
4098,02-01-2010,75,85
4098,03-01-2010,78,82
4098,04-01-2010,88,72
4098,05-01-2010,79,81
4098,06-01-2010,88,72
4098,07-01-2010,89,71
4098,08-01-2010,86,74
4098,09-01-2010,75,85
4098,10-01-2010,87,73
4099,10-01-2009,73,87
4099,11-01-2009,80,80
4099,12-01-2009,82,78
4099,01-01-2010,77,83
4099,02-01-2010,87,73
4099,03-01-2010,85,75
4099,04-01-2010,82,78
4099,05-01-2010,79,81
4099,06-01-2010,77,83
4099,07-01-2010,87,73
4099,08-01-2010,75,85
4099,09-01-2010,73,87
4099,10-01-2010,86,74
4100,10-01-2009,72,88
4100,11-01-2009,90,70
4100,12-01-2009,74,86
4100,01-01-2010,84,76
4100,02-01-2010,80,80
4100,03-01-2010,89,71
4100,04-01-2010,76,84
4100,05-01-2010,78,82
4100,06-01-2010,74,86
4100,07-01-2010,84,76
4100,08-01-2010,90,70
4100,09-01-2010,80,80
4100,10-01-2010,71,89
4101,10-01-2009,78,82
4101,11-01-2009,85,75
4101,12-01-2009,73,87
4101,01-01-2010,81,79
4101,02-01-2010,87,73
4101,03-01-2010,89,71
4101,04-01-2010,88,72
4101,05-01-2010,87,73
4101,06-01-2010,81,79
4101,07-01-2010,72,88
4101,08-01-2010,88,72
4101,09-01-2010,88,72
4101,10-01-2010,82,78
4102,10-01-2009,73,87
4102,11-01-2009,88,72
4102,12-01-2009,88,72
4102,01-01-2010,83,77
4102,02-01-2010,82,78
4102,03-01-2010,76,84
4102,04-01-2010,88,72
4102,05-01-2010,71,89
4102,06-01-2010,77,83
4102,07-01-2010,82,78
4102,08-01-2010,87,73
4102,09-01-2010,81,79
4102,10-01-2010,81,79
4103,10-01-2009,81,79
4103,11-01-2009,77,83
4103,12-01-2009,80,80
4103,01-01-2010,84,76
4103,02-01-2010,83,77
4103,03-01-2010,87,73
4103,04-01-2010,90,70
4103,05-01-2010,73,87
4103,06-01-2010,85,75
4103,07-01-2010,81,79
4103,08-01-2010,80,80
4103,09-01-2010,79,81
4103,10-01-2010,85,75
4104,10-01-2009,74,86
4104,11-01-2009,89,71
4104,12-01-2009,83,77
4104,01-01-2010,87,73
4104,02-01-2010,78,82
4104,03-01-2010,87,73
4104,04-01-2010,74,86
4104,05-01-2010,73,87
4104,06-01-2010,86,74
4104,07-01-2010,73,87
4104,08-01-2010,75,85
4104,09-01-2010,76,84
4104,10-01-2010,76,84
4105,10-01-2009,89,71
4105,11-01-2009,85,75
4105,12-01-2009,79,81
4105,01-01-2010,72,88
4105,02-01-2010,73,87
4105,03-01-2010,71,89
4105,04-01-2010,77,83
4105,05-01-2010,74,86
4105,06-01-2010,89,71
4105,07-01-2010,76,84
4105,08-01-2010,79,81
4105,09-01-2010,71,89
4105,10-01-2010,88,72
4106,10-01-2009,89,71
4106,11-01-2009,87,73
4106,12-01-2009,82,78
4106,01-01-2010,76,84
4106,02-01-2010,89,71
4106,03-01-2010,86,74
4106,04-01-2010,71,89
4106,05-01-2010,85,75
4106,06-01-2010,77,83
4106,07-01-2010,78,82
4106,08-01-2010,88,72
4106,09-01-2010,83,77
4106,10-01-2010,80,80
4107,10-01-2009,76,84
4107,11-01-2009,72,88
4107,12-01-2009,83,77
4107,01-01-2010,87,73
4107,02-01-2010,74,86
4107,03-01-2010,77,83
4107,04-01-2010,83,77
4107,05-01-2010,80,80
4107,06-01-2010,83,77
4107,07-01-2010,80,80
4107,08-01-2010,82,78
4107,09-01-2010,88,72
4107,10-01-2010,77,83
4108,10-01-2009,84,76
4108,11-01-2009,74,86
4108,12-01-2009,78,82
4108,01-01-2010,88,72
4108,02-01-2010,83,77
4108,03-01-2010,85,75
4108,04-01-2010,85,75
4108,05-01-2010,77,83
4108,06-01-2010,81,79
4108,07-01-2010,74,86
4108,08-01-2010,76,84
4108,09-01-2010,72,88
4108,10-01-2010,89,71
4109,10-01-2009,77,83
4109,11-01-2009,82,78
4109,12-01-2009,87,73
4109,01-01-2010,88,72
4109,02-01-2010,85,75
4109,03-01-2010,74,86
4109,04-01-2010,87,73
4109,05-01-2010,80,80
4109,06-01-2010,76,84
4109,07-01-2010,79,81
4109,08-01-2010,71,89
4109,09-01-2010,80,80
4109,10-01-2010,77,83
4110,10-01-2009,71,89
4110,11-01-2009,90,70
4110,12-01-2009,75,85
4110,01-01-2010,83,77
4110,02-01-2010,76,84
4110,03-01-2010,74,86
4110,04-01-2010,73,87
4110,05-01-2010,84,76
4110,06-01-2010,81,79
4110,07-01-2010,87,73
4110,08-01-2010,90,70
4110,09-01-2010,85,75
4110,10-01-2010,83,77
4111,10-01-2009,77,83
4111,11-01-2009,88,72
4111,12-01-2009,83,77
4111,01-01-2010,83,77
4111,02-01-2010,79,81
4111,03-01-2010,88,72
4111,04-01-2010,78,82
4111,05-01-2010,77,83
4111,06-01-2010,90,70
4111,07-01-2010,90,70
4111,08-01-2010,86,74
4111,09-01-2010,86,74
4111,10-01-2010,80,80
4112,10-01-2009,75,85
4112,11-01-2009,89,71
4112,12-01-2009,76,84
4112,01-01-2010,88,72
4112,02-01-2010,73,87
4112,03-01-2010,74,86
4112,04-01-2010,87,73
4112,05-01-2010,78,82
4112,06-01-2010,82,78
4112,07-01-2010,86,74
4112,08-01-2010,74,86
4112,09-01-2010,78,82
4112,10-01-2010,89,71
4113,10-01-2009,80,80
4113,11-01-2009,73,87
4113,12-01-2009,71,89
4113,01-01-2010,75,85
4113,02-01-2010,84,76
4113,03-01-2010,81,79
4113,04-01-2010,82,78
4113,05-01-2010,84,76
4113,06-01-2010,83,77
4113,07-01-2010,80,80
4113,08-01-2010,83,77
4113,09-01-2010,77,83
4113,10-01-2010,73,87
4114,10-01-2009,81,79
4114,11-01-2009,75,85
4114,12-01-2009,85,75
4114,01-01-2010,85,75
4114,02-01-2010,77,83
4114,03-01-2010,80,80
4114,04-01-2010,83,77
4114,05-01-2010,77,83
4114,06-01-2010,83,77
4114,07-01-2010,86,74
4114,08-01-2010,73,87
4114,09-01-2010,87,73
4114,10-01-2010,86,74
4115,10-01-2009,89,71
4115,11-01-2009,74,86
4115,12-01-2009,89,71
4115,01-01-2010,82,78
4115,02-01-2010,90,70
4115,03-01-2010,88,72
4115,04-01-2010,87,73
4115,05-01-2010,79,81
4115,06-01-2010,76,84
4115,07-01-2010,86,74
4115,08-01-2010,76,84
4115,09-01-2010,76,84
4115,10-01-2010,89,71
4116,10-01-2009,73,87
4116,11-01-2009,73,87
4116,12-01-2009,76,84
4116,01-01-2010,72,88
4116,02-01-2010,89,71
4116,03-01-2010,89,71
4116,04-01-2010,71,89
4116,05-01-2010,84,76
4116,06-01-2010,89,71
4116,07-01-2010,89,71
4116,08-01-2010,90,70
4116,09-01-2010,77,83
4116,10-01-2010,82,78
4117,10-01-2009,89,71
4117,11-01-2009,85,75
4117,12-01-2009,74,86
4117,01-01-2010,78,82
4117,02-01-2010,78,82
4117,03-01-2010,72,88
4117,04-01-2010,76,84
4117,05-01-2010,90,70
4117,06-01-2010,76,84
4117,07-01-2010,87,73
4117,08-01-2010,73,87
4117,09-01-2010,86,74
4117,10-01-2010,81,79
4118,10-01-2009,78,82
4118,11-01-2009,89,71
4118,12-01-2009,73,87
4118,01-01-2010,75,85
4118,02-01-2010,80,80
4118,03-01-2010,90,70
4118,04-01-2010,77,83
4118,05-01-2010,76,84
4118,06-01-2010,89,71
4118,07-01-2010,81,79
4118,08-01-2010,73,87
4118,09-01-2010,79,81
4118,10-01-2010,86,74
4119,10-01-2009,72,88
4119,11-01-2009,73,87
4119,12-01-2009,73,87
4119,01-01-2010,79,81
4119,02-01-2010,84,76
4119,03-01-2010,78,82
4119,04-01-2010,81,79
4119,05-01-2010,80,80
4119,06-01-2010,77,83
4119,07-01-2010,82,78
4119,08-01-2010,73,87
4119,09-01-2010,73,87
4119,10-01-2010,88,72
4120,10-01-2009,74,86
4120,11-01-2009,74,86
4120,12-01-2009,81,79
4120,01-01-2010,71,89
4120,02-01-2010,88,72
4120,03-01-2010,79,81
4120,04-01-2010,90,70
4120,05-01-2010,74,86
4120,06-01-2010,81,79
4120,07-01-2010,88,72
4120,08-01-2010,84,76
4120,09-01-2010,77,83
4120,10-01-2010,84,76
4121,10-01-2009,76,84
4121,11-01-2009,71,89
4121,12-01-2009,79,81
4121,01-01-2010,82,78
4121,02-01-2010,82,78
4121,03-01-2010,74,86
4121,04-01-2010,79,81
4121,05-01-2010,78,82
4121,06-01-2010,82,78
4121,07-01-2010,80,80
4121,08-01-2010,79,81
4121,09-01-2010,79,81
4121,10-01-2010,76,84
4122,10-01-2009,77,83
4122,11-01-2009,81,79
4122,12-01-2009,71,89
4122,01-01-2010,83,77
4122,02-01-2010,72,88
4122,03-01-2010,72,88
4122,04-01-2010,87,73
4122,05-01-2010,74,86
4122,06-01-2010,90,70
4122,07-01-2010,86,74
4122,08-01-2010,89,71
4122,09-01-2010,88,72
4122,10-01-2010,76,84
4123,10-01-2009,82,78
4123,11-01-2009,78,82
4123,12-01-2009,74,86
4123,01-01-2010,75,85
4123,02-01-2010,78,82
4123,03-01-2010,71,89
4123,04-01-2010,74,86
4123,05-01-2010,79,81
4123,06-01-2010,90,70
4123,07-01-2010,77,83
4123,08-01-2010,79,81
4123,09-01-2010,79,81
4123,10-01-2010,82,78
4124,10-01-2009,90,70
4124,11-01-2009,80,80
4124,12-01-2009,79,81
4124,01-01-2010,72,88
4124,02-01-2010,88,72
4124,03-01-2010,84,76
4124,04-01-2010,86,74
4124,05-01-2010,71,89
4124,06-01-2010,77,83
4124,07-01-2010,88,72
4124,08-01-2010,76,84
4124,09-01-2010,71,89
4124,10-01-2010,89,71
4125,10-01-2009,72,88
4125,11-01-2009,71,89
4125,12-01-2009,84,76
4125,01-01-2010,89,71
4125,02-01-2010,71,89
4125,03-01-2010,80,80
4125,04-01-2010,79,81
4125,05-01-2010,78,82
4125,06-01-2010,71,89
4125,07-01-2010,81,79
4125,08-01-2010,83,77
4125,09-01-2010,71,89
4125,10-01-2010,81,79
4126,10-01-2009,74,86
4126,11-01-2009,87,73
4126,12-01-2009,72,88
4126,01-01-2010,81,79
4126,02-01-2010,80,80
4126,03-01-2010,71,89
4126,04-01-2010,78,82
4126,05-01-2010,72,88
4126,06-01-2010,75,85
4126,07-01-2010,80,80
4126,08-01-2010,89,71
4126,09-01-2010,81,79
4126,10-01-2010,83,77
4127,10-01-2009,84,76
4127,11-01-2009,85,75
4127,12-01-2009,79,81
4127,01-01-2010,78,82
4127,02-01-2010,81,79
4127,03-01-2010,87,73
4127,04-01-2010,85,75
4127,05-01-2010,77,83
4127,06-01-2010,85,75
4127,07-01-2010,72,88
4127,08-01-2010,74,86
4127,09-01-2010,86,74
4127,10-01-2010,74,86
4128,10-01-2009,73,87
4128,11-01-2009,78,82
4128,12-01-2009,89,71
4128,01-01-2010,84,76
4128,02-01-2010,74,86
4128,03-01-2010,85,75
4128,04-01-2010,89,71
4128,05-01-2010,74,86
4128,06-01-2010,84,76
4128,07-01-2010,88,72
4128,08-01-2010,77,83
4128,09-01-2010,71,89
4128,10-01-2010,85,75
4129,10-01-2009,82,78
4129,11-01-2009,75,85
4129,12-01-2009,89,71
4129,01-01-2010,78,82
4129,02-01-2010,72,88
4129,03-01-2010,89,71
4129,04-01-2010,82,78
4129,05-01-2010,80,80
4129,06-01-2010,82,78
4129,07-01-2010,79,81
4129,08-01-2010,71,89
4129,09-01-2010,76,84
4129,10-01-2010,77,83
4130,10-01-2009,74,86
4130,11-01-2009,87,73
4130,12-01-2009,86,74
4130,01-01-2010,89,71
4130,02-01-2010,88,72
4130,03-01-2010,81,79
4130,04-01-2010,78,82
4130,05-01-2010,85,75
4130,06-01-2010,89,71
4130,07-01-2010,84,76
4130,08-01-2010,85,75
4130,09-01-2010,89,71
4130,10-01-2010,87,73
4131,10-01-2009,78,82
4131,11-01-2009,74,86
4131,12-01-2009,85,75
4131,01-01-2010,85,75
4131,02-01-2010,89,71
4131,03-01-2010,87,73
4131,04-01-2010,81,79
4131,05-01-2010,89,71
4131,06-01-2010,88,72
4131,07-01-2010,90,70
4131,08-01-2010,75,85
4131,09-01-2010,78,82
4131,10-01-2010,71,89
4132,10-01-2009,84,76
4132,11-01-2009,88,72
4132,12-01-2009,90,70
4132,01-01-2010,80,80
4132,02-01-2010,90,70
4132,03-01-2010,77,83
4132,04-01-2010,71,89
4132,05-01-2010,86,74
4132,06-01-2010,85,75
4132,07-01-2010,75,85
4132,08-01-2010,81,79
4132,09-01-2010,73,87
4132,10-01-2010,83,77
4133,10-01-2009,85,75
4133,11-01-2009,75,85
4133,12-01-2009,85,75
4133,01-01-2010,82,78
4133,02-01-2010,83,77
4133,03-01-2010,80,80
4133,04-01-2010,72,88
4133,05-01-2010,79,81
4133,06-01-2010,89,71
4133,07-01-2010,83,77
4133,08-01-2010,77,83
4133,09-01-2010,78,82
4133,10-01-2010,81,79
4134,10-01-2009,84,76
4134,11-01-2009,75,85
4134,12-01-2009,86,74
4134,01-01-2010,73,87
4134,02-01-2010,71,89
4134,03-01-2010,75,85
4134,04-01-2010,82,78
4134,05-01-2010,82,78
4134,06-01-2010,76,84
4134,07-01-2010,80,80
4134,08-01-2010,80,80
4134,09-01-2010,85,75
4134,10-01-2010,77,83
4135,10-01-2009,78,82
4135,11-01-2009,84,76
4135,12-01-2009,88,72
4135,01-01-2010,89,71
4135,02-01-2010,79,81
4135,03-01-2010,73,87
4135,04-01-2010,76,84
4135,05-01-2010,80,80
4135,06-01-2010,77,83
4135,07-01-2010,77,83
4135,08-01-2010,90,70
4135,09-01-2010,85,75
4135,10-01-2010,83,77
4136,10-01-2009,74,86
4136,11-01-2009,89,71
4136,12-01-2009,85,75
4136,01-01-2010,79,81
4136,02-01-2010,75,85
4136,03-01-2010,72,88
4136,04-01-2010,77,83
4136,05-01-2010,80,80
4136,06-01-2010,72,88
4136,07-01-2010,72,88
4136,08-01-2010,71,89
4136,09-01-2010,74,86
4136,10-01-2010,90,70
4137,10-01-2009,72,88
4137,11-01-2009,75,85
4137,12-01-2009,79,81
4137,01-01-2010,86,74
4137,02-01-2010,73,87
4137,03-01-2010,75,85
4137,04-01-2010,89,71
4137,05-01-2010,83,77
4137,06-01-2010,76,84
4137,07-01-2010,74,86
4137,08-01-2010,87,73
4137,09-01-2010,78,82
4137,10-01-2010,76,84
4138,10-01-2009,73,87
4138,11-01-2009,76,84
4138,12-01-2009,80,80
4138,01-01-2010,74,86
4138,02-01-2010,88,72
4138,03-01-2010,82,78
4138,04-01-2010,73,87
4138,05-01-2010,86,74
4138,06-01-2010,89,71
4138,07-01-2010,86,74
4138,08-01-2010,77,83
4138,09-01-2010,83,77
4138,10-01-2010,81,79
4139,10-01-2009,78,82
4139,11-01-2009,85,75
4139,12-01-2009,80,80
4139,01-01-2010,80,80
4139,02-01-2010,85,75
4139,03-01-2010,87,73
4139,04-01-2010,88,72
4139,05-01-2010,89,71
4139,06-01-2010,78,82
4139,07-01-2010,82,78
4139,08-01-2010,78,82
4139,09-01-2010,81,79
4139,10-01-2010,83,77
4140,10-01-2009,75,85
4140,11-01-2009,88,72
4140,12-01-2009,76,84
4140,01-01-2010,73,87
4140,02-01-2010,75,85
4140,03-01-2010,80,80
4140,04-01-2010,84,76
4140,05-01-2010,90,70
4140,06-01-2010,71,89
4140,07-01-2010,84,76
4140,08-01-2010,74,86
4140,09-01-2010,87,73
4140,10-01-2010,80,80
4141,10-01-2009,85,75
4141,11-01-2009,86,74
4141,12-01-2009,72,88
4141,01-01-2010,76,84
4141,02-01-2010,83,77
4141,03-01-2010,82,78
4141,04-01-2010,90,70
4141,05-01-2010,74,86
4141,06-01-2010,76,84
4141,07-01-2010,76,84
4141,08-01-2010,82,78
4141,09-01-2010,81,79
4141,10-01-2010,81,79
4142,10-01-2009,72,88
4142,11-01-2009,89,71
4142,12-01-2009,80,80
4142,01-01-2010,89,71
4142,02-01-2010,80,80
4142,03-01-2010,79,81
4142,04-01-2010,75,85
4142,05-01-2010,88,72
4142,06-01-2010,83,77
4142,07-01-2010,79,81
4142,08-01-2010,85,75
4142,09-01-2010,87,73
4142,10-01-2010,89,71
4143,10-01-2009,75,85
4143,11-01-2009,72,88
4143,12-01-2009,82,78
4143,01-01-2010,76,84
4143,02-01-2010,82,78
4143,03-01-2010,83,77
4143,04-01-2010,75,85
4143,05-01-2010,73,87
4143,06-01-2010,85,75
4143,07-01-2010,82,78
4143,08-01-2010,78,82
4143,09-01-2010,82,78
4143,10-01-2010,90,70
4144,10-01-2009,90,70
4144,11-01-2009,77,83
4144,12-01-2009,72,88
4144,01-01-2010,81,79
4144,02-01-2010,85,75
4144,03-01-2010,81,79
4144,04-01-2010,81,79
4144,05-01-2010,76,84
4144,06-01-2010,72,88
4144,07-01-2010,83,77
4144,08-01-2010,74,86
4144,09-01-2010,75,85
4144,10-01-2010,71,89
4145,10-01-2009,84,76
4145,11-01-2009,77,83
4145,12-01-2009,76,84
4145,01-01-2010,72,88
4145,02-01-2010,78,82
